settlement-id,settlement-start-date,settlement-end-date,deposit-date,total-amount,currency,transaction-type,order-id,merchant-order-id,adjustment-id,shipment-id,marketplace-name,amount-type,amount-description,amount,fulfillment-id,posted-date,posted-date-time,order-item-code,merchant-order-item-id,merchant-adjustment-item-id,sku,quantity-purchased,promotion-id
6200702661,,,,,,Order,114-8285823-2523434,114-8285823-2523434,,D5d7Y3M3H,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 09:41:11 UTC,62799123946058,,,06_07_2016_26-10831,1,
6200702661,,,,,,Order,114-8285823-2523434,114-8285823-2523434,,D5d7Y3M3H,Amazon.com,ItemFees,FBAWeightBasedFee,-4.68,AFN,2016-10-17,2016-10-17 09:41:11 UTC,62799123946058,,,06_07_2016_26-10831,1,
6200702661,,,,,,Order,114-8285823-2523434,114-8285823-2523434,,D5d7Y3M3H,Amazon.com,ItemFees,Commission,-2.62,AFN,2016-10-17,2016-10-17 09:41:11 UTC,62799123946058,,,06_07_2016_26-10831,1,
6200702661,,,,,,Order,106-0061705-4309016,106-0061705-4309016,,DLpfYKMYH,Amazon.com,ItemPrice,Principal,31.53,AFN,2016-10-17,2016-10-17 09:33:01 UTC,20652641204994,,,09_16_2016__28-70561.14,1,
6200702661,,,,,,Order,106-0061705-4309016,106-0061705-4309016,,DLpfYKMYH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 09:33:01 UTC,20652641204994,,,09_16_2016__28-70561.14,1,
6200702661,,,,,,Order,106-0061705-4309016,106-0061705-4309016,,DLpfYKMYH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 09:33:01 UTC,20652641204994,,,09_16_2016__28-70561.14,1,
6200702661,,,,,,Order,106-0061705-4309016,106-0061705-4309016,,DLpfYKMYH,Amazon.com,ItemFees,FBAWeightBasedFee,-4.29,AFN,2016-10-17,2016-10-17 09:33:01 UTC,20652641204994,,,09_16_2016__28-70561.14,1,
6200702661,,,,,,Order,106-0061705-4309016,106-0061705-4309016,,DLpfYKMYH,Amazon.com,ItemFees,Commission,-4.73,AFN,2016-10-17,2016-10-17 09:33:01 UTC,20652641204994,,,09_16_2016__28-70561.14,1,
6200702661,,,,,,Order,105-1156601-1962628,105-1156601-1962628,,DRL8rqNjH,Amazon.com,ItemPrice,Principal,11.00,AFN,2016-10-17,2016-10-17 09:32:35 UTC,66872880234458,,,08_31_2016_4-56304,1,
6200702661,,,,,,Order,105-1156601-1962628,105-1156601-1962628,,DRL8rqNjH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 09:32:35 UTC,66872880234458,,,08_31_2016_4-56304,1,
6200702661,,,,,,Order,105-1156601-1962628,105-1156601-1962628,,DRL8rqNjH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 09:32:35 UTC,66872880234458,,,08_31_2016_4-56304,1,
6200702661,,,,,,Order,105-1156601-1962628,105-1156601-1962628,,DRL8rqNjH,Amazon.com,ItemFees,FBAWeightBasedFee,-1.95,AFN,2016-10-17,2016-10-17 09:32:35 UTC,66872880234458,,,08_31_2016_4-56304,1,
6200702661,,,,,,Order,105-1156601-1962628,105-1156601-1962628,,DRL8rqNjH,Amazon.com,ItemFees,Commission,-1.65,AFN,2016-10-17,2016-10-17 09:32:35 UTC,66872880234458,,,08_31_2016_4-56304,1,
6200702661,,,,,,Order,102-1018683-9019454,102-1018683-9019454,,Dlgj7HNzH,Amazon.com,ItemPrice,Principal,9.98,AFN,2016-10-17,2016-10-17 09:28:27 UTC,20320632370738,,,07_06_2016_84-0978221TGC,1,
6200702661,,,,,,Order,102-1018683-9019454,102-1018683-9019454,,Dlgj7HNzH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 09:28:27 UTC,20320632370738,,,07_06_2016_84-0978221TGC,1,
6200702661,,,,,,Order,102-1018683-9019454,102-1018683-9019454,,Dlgj7HNzH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 09:28:27 UTC,20320632370738,,,07_06_2016_84-0978221TGC,1,
6200702661,,,,,,Order,102-1018683-9019454,102-1018683-9019454,,Dlgj7HNzH,Amazon.com,ItemFees,FBAWeightBasedFee,-0.96,AFN,2016-10-17,2016-10-17 09:28:27 UTC,20320632370738,,,07_06_2016_84-0978221TGC,1,
6200702661,,,,,,Order,102-1018683-9019454,102-1018683-9019454,,Dlgj7HNzH,Amazon.com,ItemFees,Commission,-3.00,AFN,2016-10-17,2016-10-17 09:28:27 UTC,20320632370738,,,07_06_2016_84-0978221TGC,1,
6200702661,,,,,,Order,102-1018683-9019454,102-1018683-9019454,,Dlgj7HNzH,Amazon.com,ItemPrice,Principal,9.98,AFN,2016-10-17,2016-10-17 09:28:27 UTC,20320632370738,,,07_06_2016_84-0978221TGC,1,
6200702661,,,,,,Order,102-1018683-9019454,102-1018683-9019454,,Dlgj7HNzH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 09:28:27 UTC,20320632370738,,,07_06_2016_84-0978221TGC,1,
6200702661,,,,,,Order,102-1018683-9019454,102-1018683-9019454,,Dlgj7HNzH,Amazon.com,ItemFees,FBAWeightBasedFee,-0.96,AFN,2016-10-17,2016-10-17 09:28:27 UTC,20320632370738,,,07_06_2016_84-0978221TGC,1,
6200702661,,,,,,Order,102-2520681-9856263,102-2520681-9856263,,Dd1Xr7NwH,Amazon.com,ItemPrice,Principal,23.99,AFN,2016-10-17,2016-10-17 09:26:45 UTC,69597033870346,,,09_06_2016__55,1,
6200702661,,,,,,Order,102-2520681-9856263,102-2520681-9856263,,Dd1Xr7NwH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 09:26:45 UTC,69597033870346,,,09_06_2016__55,1,
6200702661,,,,,,Order,102-2520681-9856263,102-2520681-9856263,,Dd1Xr7NwH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 09:26:45 UTC,69597033870346,,,09_06_2016__55,1,
6200702661,,,,,,Order,102-2520681-9856263,102-2520681-9856263,,Dd1Xr7NwH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-17,2016-10-17 09:26:45 UTC,69597033870346,,,09_06_2016__55,1,
6200702661,,,,,,Order,102-2520681-9856263,102-2520681-9856263,,Dd1Xr7NwH,Amazon.com,ItemFees,Commission,-3.60,AFN,2016-10-17,2016-10-17 09:26:45 UTC,69597033870346,,,09_06_2016__55,1,
6200702661,,,,,,Order,103-0572154-3415411,103-0572154-3415411,,DgxdGfbkH,Amazon.com,ItemPrice,Principal,7.99,AFN,2016-10-17,2016-10-17 09:13:08 UTC,41509698656538,,,08_03_2015_45-62197,1,
6200702661,,,,,,Order,103-0572154-3415411,103-0572154-3415411,,DgxdGfbkH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 09:13:08 UTC,41509698656538,,,08_03_2015_45-62197,1,
6200702661,,,,,,Order,103-0572154-3415411,103-0572154-3415411,,DgxdGfbkH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 09:13:08 UTC,41509698656538,,,08_03_2015_45-62197,1,
6200702661,,,,,,Order,103-0572154-3415411,103-0572154-3415411,,DgxdGfbkH,Amazon.com,ItemFees,FBAWeightBasedFee,-0.50,AFN,2016-10-17,2016-10-17 09:13:08 UTC,41509698656538,,,08_03_2015_45-62197,1,
6200702661,,,,,,Order,103-0572154-3415411,103-0572154-3415411,,DgxdGfbkH,Amazon.com,ItemFees,Commission,-1.20,AFN,2016-10-17,2016-10-17 09:13:08 UTC,41509698656538,,,08_03_2015_45-62197,1,
6200702661,,,,,,Order,109-6749333-2815403,109-6749333-2815403,,DkQlBHPdN,Amazon.com,ItemPrice,Principal,12.20,AFN,2016-10-17,2016-10-17 09:06:16 UTC,29935291031458,,,01_02_2015_146,1,
6200702661,,,,,,Order,109-6749333-2815403,109-6749333-2815403,,DkQlBHPdN,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 09:06:16 UTC,29935291031458,,,01_02_2015_146,1,
6200702661,,,,,,Order,109-6749333-2815403,109-6749333-2815403,,DkQlBHPdN,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 09:06:16 UTC,29935291031458,,,01_02_2015_146,1,
6200702661,,,,,,Order,109-6749333-2815403,109-6749333-2815403,,DkQlBHPdN,Amazon.com,ItemFees,FBAWeightBasedFee,-1.95,AFN,2016-10-17,2016-10-17 09:06:16 UTC,29935291031458,,,01_02_2015_146,1,
6200702661,,,,,,Order,109-6749333-2815403,109-6749333-2815403,,DkQlBHPdN,Amazon.com,ItemFees,Commission,-1.83,AFN,2016-10-17,2016-10-17 09:06:16 UTC,29935291031458,,,01_02_2015_146,1,
6200702661,,,,,,Order,110-4247889-5238664,110-4247889-5238664,,DVB2lwtDb,Amazon.com,ItemPrice,Principal,21.95,AFN,2016-10-17,2016-10-17 09:06:13 UTC,48261725956698,,,09_16_2016__3-87204,1,
6200702661,,,,,,Order,110-4247889-5238664,110-4247889-5238664,,DVB2lwtDb,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-4.09,AFN,2016-10-17,2016-10-17 09:06:13 UTC,48261725956698,,,09_16_2016__3-87204,1,
6200702661,,,,,,Order,110-4247889-5238664,110-4247889-5238664,,DVB2lwtDb,Amazon.com,ItemFees,FBAWeightBasedFee,-6.35,AFN,2016-10-17,2016-10-17 09:06:13 UTC,48261725956698,,,09_16_2016__3-87204,1,
6200702661,,,,,,Order,110-4247889-5238664,110-4247889-5238664,,DVB2lwtDb,Amazon.com,ItemFees,Commission,-3.29,AFN,2016-10-17,2016-10-17 09:06:13 UTC,48261725956698,,,09_16_2016__3-87204,1,
6200702661,,,,,,Order,113-4886947-0249814,113-4886947-0249814,,DxvmJpfmH,Amazon.com,ItemPrice,Principal,22.99,AFN,2016-10-17,2016-10-17 08:54:39 UTC,65606414153898,,,09_16_2016__33-108132.03,1,
6200702661,,,,,,Order,113-4886947-0249814,113-4886947-0249814,,DxvmJpfmH,Amazon.com,ItemPrice,Shipping,8.05,AFN,2016-10-17,2016-10-17 08:54:39 UTC,65606414153898,,,09_16_2016__33-108132.03,1,
6200702661,,,,,,Order,113-4886947-0249814,113-4886947-0249814,,DxvmJpfmH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 08:54:39 UTC,65606414153898,,,09_16_2016__33-108132.03,1,
6200702661,,,,,,Order,113-4886947-0249814,113-4886947-0249814,,DxvmJpfmH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 08:54:39 UTC,65606414153898,,,09_16_2016__33-108132.03,1,
6200702661,,,,,,Order,113-4886947-0249814,113-4886947-0249814,,DxvmJpfmH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.73,AFN,2016-10-17,2016-10-17 08:54:39 UTC,65606414153898,,,09_16_2016__33-108132.03,1,
6200702661,,,,,,Order,113-4886947-0249814,113-4886947-0249814,,DxvmJpfmH,Amazon.com,ItemFees,Commission,-3.45,AFN,2016-10-17,2016-10-17 08:54:39 UTC,65606414153898,,,09_16_2016__33-108132.03,1,
6200702661,,,,,,Order,113-4886947-0249814,113-4886947-0249814,,DxvmJpfmH,Amazon.com,ItemFees,ShippingChargeback,-8.05,AFN,2016-10-17,2016-10-17 08:54:39 UTC,65606414153898,,,09_16_2016__33-108132.03,1,
6200702661,,,,,,Order,115-8272037-4883428,115-8272037-4883428,,D9lxhVkCH,Amazon.com,ItemPrice,Principal,19.50,AFN,2016-10-17,2016-10-17 08:52:40 UTC,12112965955282,,,05_14_2014_17_52700,1,
6200702661,,,,,,Order,115-8272037-4883428,115-8272037-4883428,,D9lxhVkCH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 08:52:40 UTC,12112965955282,,,05_14_2014_17_52700,1,
6200702661,,,,,,Order,115-8272037-4883428,115-8272037-4883428,,D9lxhVkCH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 08:52:40 UTC,12112965955282,,,05_14_2014_17_52700,1,
6200702661,,,,,,Order,115-8272037-4883428,115-8272037-4883428,,D9lxhVkCH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.34,AFN,2016-10-17,2016-10-17 08:52:40 UTC,12112965955282,,,05_14_2014_17_52700,1,
6200702661,,,,,,Order,115-8272037-4883428,115-8272037-4883428,,D9lxhVkCH,Amazon.com,ItemFees,Commission,-2.93,AFN,2016-10-17,2016-10-17 08:52:40 UTC,12112965955282,,,05_14_2014_17_52700,1,
6200702661,,,,,,Order,103-9217046-2473830,103-9217046-2473830,,DGsCS9tGb,Amazon.com,ItemPrice,Principal,28.87,AFN,2016-10-17,2016-10-17 08:50:36 UTC,63168947686874,,,02_05_2016_29,1,
6200702661,,,,,,Order,103-9217046-2473830,103-9217046-2473830,,DGsCS9tGb,Amazon.com,ItemPrice,Tax,2.45,AFN,2016-10-17,2016-10-17 08:50:36 UTC,63168947686874,,,02_05_2016_29,1,
6200702661,,,,,,Order,103-9217046-2473830,103-9217046-2473830,,DGsCS9tGb,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-4.09,AFN,2016-10-17,2016-10-17 08:50:36 UTC,63168947686874,,,02_05_2016_29,1,
6200702661,,,,,,Order,103-9217046-2473830,103-9217046-2473830,,DGsCS9tGb,Amazon.com,ItemFees,FBAWeightBasedFee,-2.84,AFN,2016-10-17,2016-10-17 08:50:36 UTC,63168947686874,,,02_05_2016_29,1,
6200702661,,,,,,Order,103-9217046-2473830,103-9217046-2473830,,DGsCS9tGb,Amazon.com,ItemFees,Commission,-4.33,AFN,2016-10-17,2016-10-17 08:50:36 UTC,63168947686874,,,02_05_2016_29,1,
6200702661,,,,,,Order,103-9217046-2473830,103-9217046-2473830,,DGsCS9tGb,Amazon.com,ItemFees,SalesTaxServiceFee,-0.07,AFN,2016-10-17,2016-10-17 08:50:36 UTC,63168947686874,,,02_05_2016_29,1,
6200702661,,,,,,Order,113-9620650-2968241,113-9620650-2968241,,DwpxG4bPH,Amazon.com,ItemPrice,Principal,16.99,AFN,2016-10-17,2016-10-17 08:46:46 UTC,12706823078570,,,02_02_2015_39,1,
6200702661,,,,,,Order,113-9620650-2968241,113-9620650-2968241,,DwpxG4bPH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 08:46:46 UTC,12706823078570,,,02_02_2015_39,1,
6200702661,,,,,,Order,113-9620650-2968241,113-9620650-2968241,,DwpxG4bPH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 08:46:46 UTC,12706823078570,,,02_02_2015_39,1,
6200702661,,,,,,Order,113-9620650-2968241,113-9620650-2968241,,DwpxG4bPH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-17,2016-10-17 08:46:46 UTC,12706823078570,,,02_02_2015_39,1,
6200702661,,,,,,Order,113-9620650-2968241,113-9620650-2968241,,DwpxG4bPH,Amazon.com,ItemFees,Commission,-2.55,AFN,2016-10-17,2016-10-17 08:46:46 UTC,12706823078570,,,02_02_2015_39,1,
6200702661,,,,,,Order,116-8488478-4891400,116-8488478-4891400,,D3xgGcbdH,Amazon.com,ItemPrice,Principal,29.99,AFN,2016-10-17,2016-10-17 08:41:10 UTC,55687930653546,,,01_02_2015_34,1,
6200702661,,,,,,Order,116-8488478-4891400,116-8488478-4891400,,D3xgGcbdH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 08:41:10 UTC,55687930653546,,,01_02_2015_34,1,
6200702661,,,,,,Order,116-8488478-4891400,116-8488478-4891400,,D3xgGcbdH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 08:41:10 UTC,55687930653546,,,01_02_2015_34,1,
6200702661,,,,,,Order,116-8488478-4891400,116-8488478-4891400,,D3xgGcbdH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.51,AFN,2016-10-17,2016-10-17 08:41:10 UTC,55687930653546,,,01_02_2015_34,1,
6200702661,,,,,,Order,116-8488478-4891400,116-8488478-4891400,,D3xgGcbdH,Amazon.com,ItemFees,Commission,-4.50,AFN,2016-10-17,2016-10-17 08:41:10 UTC,55687930653546,,,01_02_2015_34,1,
6200702661,,,,,,Order,115-1905570-9009864,115-1905570-9009864,,Dh75BBPvN,Amazon.com,ItemPrice,Principal,9.60,AFN,2016-10-17,2016-10-17 08:39:52 UTC,02834391448306,,,08_10_2015_99,1,
6200702661,,,,,,Order,115-1905570-9009864,115-1905570-9009864,,Dh75BBPvN,Amazon.com,ItemPrice,Tax,0.91,AFN,2016-10-17,2016-10-17 08:39:52 UTC,02834391448306,,,08_10_2015_99,1,
6200702661,,,,,,Order,115-1905570-9009864,115-1905570-9009864,,Dh75BBPvN,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 08:39:52 UTC,02834391448306,,,08_10_2015_99,1,
6200702661,,,,,,Order,115-1905570-9009864,115-1905570-9009864,,Dh75BBPvN,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 08:39:52 UTC,02834391448306,,,08_10_2015_99,1,
6200702661,,,,,,Order,115-1905570-9009864,115-1905570-9009864,,Dh75BBPvN,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-17,2016-10-17 08:39:52 UTC,02834391448306,,,08_10_2015_99,1,
6200702661,,,,,,Order,115-1905570-9009864,115-1905570-9009864,,Dh75BBPvN,Amazon.com,ItemFees,Commission,-1.44,AFN,2016-10-17,2016-10-17 08:39:52 UTC,02834391448306,,,08_10_2015_99,1,
6200702661,,,,,,Order,115-1905570-9009864,115-1905570-9009864,,Dh75BBPvN,Amazon.com,ItemFees,SalesTaxServiceFee,-0.03,AFN,2016-10-17,2016-10-17 08:39:52 UTC,02834391448306,,,08_10_2015_99,1,
6200702661,,,,,,Order,107-9673008-1434647,107-9673008-1434647,,DllbqBk3H,Amazon.com,ItemPrice,Principal,26.83,AFN,2016-10-17,2016-10-17 08:33:08 UTC,48506374520842,,,09_09_2016_36,1,
6200702661,,,,,,Order,107-9673008-1434647,107-9673008-1434647,,DllbqBk3H,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 08:33:08 UTC,48506374520842,,,09_09_2016_36,1,
6200702661,,,,,,Order,107-9673008-1434647,107-9673008-1434647,,DllbqBk3H,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 08:33:08 UTC,48506374520842,,,09_09_2016_36,1,
6200702661,,,,,,Order,107-9673008-1434647,107-9673008-1434647,,DllbqBk3H,Amazon.com,ItemFees,FBAWeightBasedFee,-3.90,AFN,2016-10-17,2016-10-17 08:33:08 UTC,48506374520842,,,09_09_2016_36,1,
6200702661,,,,,,Order,107-9673008-1434647,107-9673008-1434647,,DllbqBk3H,Amazon.com,ItemFees,Commission,-4.02,AFN,2016-10-17,2016-10-17 08:33:08 UTC,48506374520842,,,09_09_2016_36,1,
6200702661,,,,,,Order,108-0644301-6834656,108-0644301-6834656,,DdytRV3dH,Amazon.com,ItemPrice,Principal,9.99,AFN,2016-10-17,2016-10-17 08:26:29 UTC,56778534101050,,,12_01_2014_43,1,
6200702661,,,,,,Order,108-0644301-6834656,108-0644301-6834656,,DdytRV3dH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 08:26:29 UTC,56778534101050,,,12_01_2014_43,1,
6200702661,,,,,,Order,108-0644301-6834656,108-0644301-6834656,,DdytRV3dH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 08:26:29 UTC,56778534101050,,,12_01_2014_43,1,
6200702661,,,,,,Order,108-0644301-6834656,108-0644301-6834656,,DdytRV3dH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.73,AFN,2016-10-17,2016-10-17 08:26:29 UTC,56778534101050,,,12_01_2014_43,1,
6200702661,,,,,,Order,108-0644301-6834656,108-0644301-6834656,,DdytRV3dH,Amazon.com,ItemFees,Commission,-1.50,AFN,2016-10-17,2016-10-17 08:26:29 UTC,56778534101050,,,12_01_2014_43,1,
6200702661,,,,,,Order,106-1967134-6246652,106-1967134-6246652,,Df4QM0fFH,Amazon.com,ItemPrice,Principal,10.12,AFN,2016-10-17,2016-10-17 08:21:24 UTC,04195705055946,,,02_02_2015_97,1,
6200702661,,,,,,Order,106-1967134-6246652,106-1967134-6246652,,Df4QM0fFH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 08:21:24 UTC,04195705055946,,,02_02_2015_97,1,
6200702661,,,,,,Order,106-1967134-6246652,106-1967134-6246652,,Df4QM0fFH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 08:21:24 UTC,04195705055946,,,02_02_2015_97,1,
6200702661,,,,,,Order,106-1967134-6246652,106-1967134-6246652,,Df4QM0fFH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.73,AFN,2016-10-17,2016-10-17 08:21:24 UTC,04195705055946,,,02_02_2015_97,1,
6200702661,,,,,,Order,106-1967134-6246652,106-1967134-6246652,,Df4QM0fFH,Amazon.com,ItemFees,Commission,-1.52,AFN,2016-10-17,2016-10-17 08:21:24 UTC,04195705055946,,,02_02_2015_97,1,
6200702661,,,,,,Order,107-5428146-3570616,107-5428146-3570616,,DtJCJGfHH,Amazon.com,ItemPrice,Principal,14.00,AFN,2016-10-17,2016-10-17 08:21:10 UTC,22183476187362,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,107-5428146-3570616,107-5428146-3570616,,DtJCJGfHH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 08:21:10 UTC,22183476187362,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,107-5428146-3570616,107-5428146-3570616,,DtJCJGfHH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 08:21:10 UTC,22183476187362,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,107-5428146-3570616,107-5428146-3570616,,DtJCJGfHH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.73,AFN,2016-10-17,2016-10-17 08:21:10 UTC,22183476187362,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,107-5428146-3570616,107-5428146-3570616,,DtJCJGfHH,Amazon.com,ItemFees,Commission,-2.10,AFN,2016-10-17,2016-10-17 08:21:10 UTC,22183476187362,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,108-6063826-6382657,108-6063826-6382657,,Ds9TB3PFN,Amazon.com,ItemPrice,Principal,9.00,AFN,2016-10-17,2016-10-17 08:20:51 UTC,25838225436858,,,02_05_2016_74,1,
6200702661,,,,,,Order,108-6063826-6382657,108-6063826-6382657,,Ds9TB3PFN,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 08:20:51 UTC,25838225436858,,,02_05_2016_74,1,
6200702661,,,,,,Order,108-6063826-6382657,108-6063826-6382657,,Ds9TB3PFN,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 08:20:51 UTC,25838225436858,,,02_05_2016_74,1,
6200702661,,,,,,Order,108-6063826-6382657,108-6063826-6382657,,Ds9TB3PFN,Amazon.com,ItemFees,FBAWeightBasedFee,-2.73,AFN,2016-10-17,2016-10-17 08:20:51 UTC,25838225436858,,,02_05_2016_74,1,
6200702661,,,,,,Order,108-6063826-6382657,108-6063826-6382657,,Ds9TB3PFN,Amazon.com,ItemFees,Commission,-1.35,AFN,2016-10-17,2016-10-17 08:20:51 UTC,25838225436858,,,02_05_2016_74,1,
6200702661,,,,,,Order,102-7914933-5153016,102-7914933-5153016,,DN1BlctCb,Amazon.com,ItemPrice,Principal,30.00,AFN,2016-10-17,2016-10-17 08:10:08 UTC,42149197036506,,,07_06_2016_24-13127,1,
6200702661,,,,,,Order,102-7914933-5153016,102-7914933-5153016,,DN1BlctCb,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-4.09,AFN,2016-10-17,2016-10-17 08:10:08 UTC,42149197036506,,,07_06_2016_24-13127,1,
6200702661,,,,,,Order,102-7914933-5153016,102-7914933-5153016,,DN1BlctCb,Amazon.com,ItemFees,FBAWeightBasedFee,-2.84,AFN,2016-10-17,2016-10-17 08:10:08 UTC,42149197036506,,,07_06_2016_24-13127,1,
6200702661,,,,,,Order,102-7914933-5153016,102-7914933-5153016,,DN1BlctCb,Amazon.com,ItemFees,Commission,-4.50,AFN,2016-10-17,2016-10-17 08:10:08 UTC,42149197036506,,,07_06_2016_24-13127,1,
6200702661,,,,,,Order,114-6258809-3793055,114-6258809-3793055,,DyXWh9kzH,Amazon.com,ItemPrice,Principal,41.00,AFN,2016-10-17,2016-10-17 08:03:37 UTC,37366540804242,,,01_02_2015_56,1,
6200702661,,,,,,Order,114-6258809-3793055,114-6258809-3793055,,DyXWh9kzH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-4.09,AFN,2016-10-17,2016-10-17 08:03:37 UTC,37366540804242,,,01_02_2015_56,1,
6200702661,,,,,,Order,114-6258809-3793055,114-6258809-3793055,,DyXWh9kzH,Amazon.com,ItemFees,FBAWeightBasedFee,-7.13,AFN,2016-10-17,2016-10-17 08:03:37 UTC,37366540804242,,,01_02_2015_56,1,
6200702661,,,,,,Order,114-6258809-3793055,114-6258809-3793055,,DyXWh9kzH,Amazon.com,ItemFees,Commission,-6.15,AFN,2016-10-17,2016-10-17 08:03:37 UTC,37366540804242,,,01_02_2015_56,1,
6200702661,,,,,,Order,112-1786102-0793831,112-1786102-0793831,,D78LVQf2H,Amazon.com,ItemPrice,Principal,10.52,AFN,2016-10-17,2016-10-17 07:59:40 UTC,19222891859082,,,03_16_2015_80,1,
6200702661,,,,,,Order,112-1786102-0793831,112-1786102-0793831,,D78LVQf2H,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-17,2016-10-17 07:59:40 UTC,19222891859082,,,03_16_2015_80,1,
6200702661,,,,,,Order,112-1786102-0793831,112-1786102-0793831,,D78LVQf2H,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-17,2016-10-17 07:59:40 UTC,19222891859082,,,03_16_2015_80,1,
6200702661,,,,,,Order,112-1786102-0793831,112-1786102-0793831,,D78LVQf2H,Amazon.com,ItemFees,FBAWeightBasedFee,-2.34,AFN,2016-10-17,2016-10-17 07:59:40 UTC,19222891859082,,,03_16_2015_80,1,
6200702661,,,,,,Order,112-1786102-0793831,112-1786102-0793831,,D78LVQf2H,Amazon.com,ItemFees,Commission,-1.58,AFN,2016-10-17,2016-10-17 07:59:40 UTC,19222891859082,,,03_16_2015_80,1,
